target,id,sin day,cos day,sin hour,cos hour
0,2295678582,-0.9965024152384028,0.08356396606211222,0.8333636556288186,-0.5527250830901124
0,2300043586,-0.9592083119924331,0.2827002196755907,-0.42182719817162795,-0.9066762459018511
0,2068114099,-0.05690022945641476,-0.9983798695325379,-0.38805183908472307,-0.921637548162489
0,2223682110,0.315461733654813,0.948938298626154,0.7802030111074915,-0.6255263875000028
0,1984949795,-0.15378657849466143,-0.9881040877736036,-0.8823322997390457,-0.47062693594524196
0,2297532696,-0.9854997054277934,0.16967713635529214,0.36839499812541676,-0.9296693634600283
0,1965089423,0.9949591463399582,0.10028109051292654,-0.7628094191787638,-0.6466233757081143
0,2265876052,0.16815143845350375,-0.985761174801492,0.9256230903063457,-0.37844668672315085
0,2191480166,-0.9997167722171247,-0.02379864172118892,0.9861532573788326,0.16583652481018105
0,2237126219,0.888154591270972,0.45954479869137105,0.9799102035838867,0.19943919602772606
0,2058177717,0.722256192756589,-0.6916256155065087,-0.5921889909757153,-0.805799105836662
0,2049491416,0.9992661034054856,0.038304759297212054,-0.9642497353533965,-0.26499518461833366
0,2239071638,0.9321734459723233,0.36201197027734333,0.8532475417280501,-0.521506119364902
0,2186837340,-0.9225781757341341,-0.38581019900862795,-0.9326914910893899,0.36067517581537356
0,2047454855,0.9869596022609443,0.16096814437931092,-0.42512117023406115,-0.9051364486191142
0,2324026787,0.07826231425620651,0.9969328012294825,0.5213199572195346,0.8533612964065236
0,2265234575,0.21839670071329348,-0.9758600725091421,0.9995620148665373,-0.029593553959407923
0,1971161973,0.8945632134673668,-0.44694144707213984,0.9948217482962518,-0.10163507818066074
0,2326404562,0.2586785541490661,0.9659634597764807,0.9661888315628496,-0.25783549360632146
0,2060969052,0.5655069179015061,-0.824743551539228,-0.8751480319348081,0.48385526989031774
0,2235258347,0.7999590330448316,0.6000546187223109,0.20591953994682805,0.978568926069128
0,1962068099,0.9606494048733463,0.2777637861861868,0.38892296940348214,-0.9212702773184306
0,1834995678,-0.5890704387367245,-0.8080816903052085,0.9544358458577863,0.29841617942352255
0,2051157257,0.9972938947241509,-0.07351794029986296,-0.8702482450727792,0.4926134305393509
0,1823467670,0.49834363570075063,-0.8669795965053374,-0.4883674220360227,0.8726381043100796
0,2047026182,0.9828588224553754,0.18435979800822322,-0.2694801203328287,-0.9630059526012309
0,2266903902,0.10104596149600535,-0.9948817586353405,0.6507189997788607,-0.7593186309625223
0,2249792754,0.982343659841747,-0.18708536545845056,-0.2507320159156698,0.9680565356397653
0,2216469271,-0.16659460666738266,0.9860254748379171,-0.9213833714489591,0.3886549662841703
0,2300447996,-0.9537981397433469,0.30044817959530207,-0.5357039867851098,-0.8444058494246347
0,2060036165,0.6195833420817444,-0.7849308773483281,-0.9993908270191724,0.034899496700306766
0,1695917033,-0.6587598078684347,-0.7523533182867894,0.9486692166147153,-0.31627000718946235
0,1558134142,0.17180628893499555,-0.9851307522772725,0.935135209686944,-0.3542910379952553
0,2201706386,-0.8534966656839715,0.5210983032656534,-0.7678178195727683,0.6406682417183793
0,2199837506,-0.8997800182486816,0.4363438079776109,-0.9998171055554185,0.01912473369187893
0,2052173884,0.9758600725089499,-0.21839670071415218,-0.029593553971432866,0.9995620148661812
0,2064230521,0.235212795479351,-0.9719438979914371,0.9958381326724612,0.09113952773317162
0,2323291805,0.01185341691104621,0.9999297457859392,0.08288067958262363,0.9965594778797312
0,2301193051,-0.9423950156118142,0.3345020695750752,-0.7289188438154551,-0.6846001162216817
0,2003429036,-0.9998131102881742,0.019332472575621734,0.99085608813193,-0.1349229877073916
0,2016335901,-0.6058479016884304,0.7955804924831466,0.987767846266282,-0.1559316577301434
0,2224878346,0.36683951186309316,0.930284242872063,0.49020667561442216,-0.8716062271364614
0,2062680557,0.43504402418340965,-0.9004091831063835,-0.009017412266505327,0.9999593423114841
0,2016438913,-0.6004534560707344,0.7996597070583903,0.9792817576260229,-0.2025024424072149
0,2047322845,0.9857559336150968,0.16818216119026652,-0.3782447380892887,-0.9257056325354002
0,2298285271,-0.9790158436371573,0.20378414537795886,0.1338420513460431,-0.9910026767327539
0,1982832729,0.0002389438831215201,-0.99999997145291,0.0016726064287955744,-0.9999986011928889
0,2061673406,0.5204153882905838,-0.8539132412782701,-0.6363587488377314,0.7713932478170114
0,2214464750,-0.26671776374114564,0.9637746803609869,-0.9495167741718115,-0.31371626602131625
0,1932777258,-0.8220908099266819,0.5693563912296867,-0.4549621667937563,0.8905107673612545
0,1685746887,0.3698143247230228,-0.9291056803344034,0.4705627696717859,0.882366522369711
0,1990981566,-0.6282459933245301,-0.7780147632735991,0.9990890123108688,-0.042674881132730394
0,2046674422,0.97911945399223,0.2032857467063477,-0.13737251378262316,-0.9905194558700212
0,2183009225,-0.8246906731614474,-0.5655840287707201,-0.48328238325194556,-0.8754645270017053
0,1992390038,-0.698474764897311,-0.715634685298055,0.7645465355550183,-0.6445685339595931
0,1967332374,0.998652275560197,-0.05190021694020641,-0.9346706427719979,0.3555148232355163
0,2058467919,0.7070112762626669,-0.7072022732128588,-0.7077749544242463,-0.706437975967994
0,2200859310,-0.8757054143917199,0.4828457592285824,-0.926528630871525,0.3762242631401348
0,1980591538,0.17988558001674862,-0.9836875408899098,0.9539353779702734,-0.30001215751484406
0,1986328383,-0.24720034685363795,-0.9689643897045139,-0.9842470781936813,0.17679844192526523
0,1835714003,-0.6408038365684534,-0.7677046587322177,0.9877905151588431,-0.1557879910719286
0,1835410657,-0.6214571159056744,-0.7834481814965182,0.9998347390246212,0.018179511532704043
0,2234124582,0.7449910865124166,0.6670744193994017,-0.38898996504115113,0.9212419916055086
0,2175363862,-0.46002453133635895,-0.8879062059523873,0.20314333740552926,0.979149010349162
0,1967805704,0.9964806782607489,-0.08382277645722397,-0.8323573963620878,0.5542392666721893
0,2235882817,0.8327429751118339,0.553659766826064,0.5688609336756679,0.8224337287208298
0,2183420666,-0.8362690670088633,-0.5483192934450924,-0.605120312933747,-0.7961340382592395
0,2069579221,-0.15409452940787566,-0.9880561097460839,-0.8833569478271258,-0.46870086699892555
0,2057134814,0.7715320613998641,-0.6361904417955966,-0.11421471910360974,-0.9934560875751296
0,1963389397,0.9800508514373828,0.19874689581691868,-0.16942117505005955,-0.9855437410103405
0,2055545308,0.8363488079722279,-0.5481976572400082,0.6059305502019129,-0.7955175474695748
0,2186398238,-0.9132790534841195,-0.40733447002083034,-0.9790898769227128,0.20342815170832956
0,2213660868,-0.30638763210319553,0.9519068330956538,-0.8202350824360776,-0.572026581149059
0,1825882431,0.181622596003116,-0.9833683097502629,0.9575713608079448,-0.2881962681236883
0,2192874457,-0.9980345485391864,0.06266609866732131,0.9051982704120626,-0.42498951898018655
0,2055015779,0.855832119701951,-0.5172536929655169,0.7876076353683109,-0.6161770952490345
0,2248862270,0.9923473391222241,-0.12347776535490751,-0.6474550868196192,0.7621036088035532
0,2298269905,-0.9791616710187712,0.2030823035316663,0.13881302013565275,-0.9903186080453193
0,2176427739,-0.5585898625236922,-0.8294440098558568,0.8453395426784904,0.5342294053907185
0,1990277285,-0.5761181729070947,-0.8173664116210005,0.9152821881294789,0.40281325213169594
0,1992349165,-0.6967031892588434,-0.7173595096439136,0.7755875615176542,-0.6312399974804345
0,2263520338,0.39859662800993284,-0.9171263425172734,0.2683594298616453,0.9633188550030217
0,2251572553,0.9317553671081182,-0.3630866781709511,0.8574293720044357,0.5146016634486125
0,1964677795,0.9920363843805564,0.12595162589324874,-0.6340559343415475,-0.7732871860610825
0,2254934233,0.8153684482881306,-0.5789423922431368,0.3805324328138618,-0.9247675748947752
0,1881503665,0.8813132704061045,0.4725324532834719,0.954283812140138,0.29890200047387727
0,1978021221,0.4919804379545262,-0.8706062535211154,-0.443005995330595,0.8965186490537432
0,2177580198,-0.6337666812770762,-0.7735242683348991,0.9957246981856572,-0.09237058743497235
0,2239706212,0.9422594094922029,0.3348838682639178,0.7308575450776221,-0.6825300350923112
0,2175945251,-0.5147976197854134,-0.8573117348218633,0.6002457469088285,0.7998156308286696
0,1969888803,0.9597557082634376,-0.2808362164247113,0.40945866201740755,0.9123286710933262
0,1980445992,0.19443816723239035,-0.9809147766872048,0.9798666693826459,-0.19965297451568462
0,1967547955,0.9977779966874245,-0.06662634108541318,-0.8930443981351956,0.44996855774525635
0,2175015422,-0.4296857554178143,-0.9029784889968433,-0.03257371625474858,0.9994693357023792
0,2060194982,0.6104661224157676,-0.7920423684264984,-0.9932973266524128,0.11558728678003473
0,1824731986,0.34145386558527746,-0.9398985358414339,0.6460129651445516,0.7633264366345137
0,2017833864,-0.5312841664184729,0.847193681818407,0.7027224082340096,-0.711464136106518
0,1833057135,-0.37152216503633095,-0.9284240846115084,-0.45916645338748663,0.8883502507927586
0,2325760708,0.22327036928660293,0.9747565553504238,0.9999855201305216,-0.005381405884171689
0,2066041947,0.0829842103483918,-0.9965508621404398,0.549326689828493,-0.8356076757917382
0,2237954920,0.9106664932757261,0.4131422733452628,0.9871827308617291,-0.15959403462654476
0,2323783305,0.05517838817253003,0.998476512231851,0.3768979542247972,0.9262547878964851
0,1980004183,0.24641508347288887,-0.9691643857659283,0.9852340960245605,0.17121266317263795
0,1984638275,-0.13071158969154162,-0.991420435698352,-0.7941495272105706,-0.6077224106705521
0,1977439966,0.5325333838784487,-0.8464089998664763,-0.7100317665421036,0.7041696461088759
0,2236593286,0.8676725042837433,0.4971362240975581,0.8773556172304786,0.47984072452650983
0,1685685143,0.3807341767414639,-0.92468453359024,0.3962800802817132,0.9181296738325796
0,2012693150,-0.8445060110663434,0.5355460739029024,-0.6862416378756867,0.7273736415664886
0,1964982438,0.9942548450827341,0.10703879217138228,-0.7312048952513939,-0.6821579004602952
0,1834826244,-0.5734147340446807,-0.8192652456808284,0.9057229824037504,0.42387012060966933
0,2014400276,-0.7479911871642916,0.6637086589193738,0.35972540770417155,0.9330582141817667
0,1752695921,0.47768820850103644,-0.8785294391533333,-0.3377798259307545,0.941225153294465
0,2218499219,-0.05253307313505649,0.9986191847881688,-0.3596575528556961,0.93308437168021
0,1752493174,0.4974787223726125,-0.867476178800613,-0.4822634071115787,0.8760262588308251
0,1972098923,0.855418072668756,-0.517938143943532,0.7841449614738234,-0.620577698112989
0,1972970823,0.8213507461474426,-0.5704234846173843,0.4468485097069003,-0.8946096407778771
0,2199729873,-0.9022316512094872,0.4312517218003914,-0.9997912147648687,-0.020433474471762775
0,2325216626,0.18643217629521933,0.9824678333878561,0.9668790952137268,0.2552348237186393
0,2004735807,-0.9950473119691371,0.09940244938126418,0.7667918417397288,-0.6418958415828807
0,1564055346,-0.48507310110463214,-0.8744736054248494,0.3926715471894387,0.9196787787199683
0,1563867088,-0.4551101828327519,-0.8904351304176734,0.16511933012912638,0.9862735963299983
0,2213581910,-0.31015301926322486,0.9506866490289562,-0.804073091140605,-0.5945304568342923
0,2234268516,0.7514835053601289,0.6597518784904315,-0.3250180189911964,0.9457078234481505
0,1968964247,0.9848239847740209,-0.17355609759907323,-0.3426350974078028,0.9394685678745966
0,2247273054,0.9994937517641711,-0.03181572228288282,-0.9752941485872958,0.22091021644863262
0,1694904516,-0.580313833564718,-0.8143929362251497,0.9291863391918539,0.3696116165101429
0,1824200355,0.419810419288327,-0.9076118178257482,0.10872229406328202,0.9940721617536713
0,2052258907,0.9737163198892337,-0.22776419468688994,0.037661114490475565,0.9992905685811987
0,2000885075,-0.9680669540890441,-0.2506917876611849,-0.20157655212572467,0.9794727630889514
0,1977141502,0.5570119463690728,-0.8305044801818574,-0.8381552987511922,0.5454316594911773
0,2216852665,-0.14695655188000145,0.9891429481422492,-0.8585500172636767,0.5127298195507458
0,1469083380,-0.9994757459065591,-0.03237643193014689,0.9744191183025827,0.22473847442397904
0,1989427048,-0.48372797965664993,-0.8752183965715619,0.38275061776956953,0.9238517005434438
0,2178021001,-0.6544188034994456,-0.7561322831531225,0.9606378614455189,-0.2778037061620672
0,2061369752,0.5406861040482612,-0.8412244271828492,-0.7559962934696328,0.6545758964857908
0,2301278931,-0.9409862963274902,0.33844466331126083,-0.7486665269574122,-0.6629467787187191
0,2177492651,-0.6293849781897357,-0.7770936553782343,0.9985989179315158,-0.05291692646031043
0,1755147808,0.13479946023325862,-0.9908729007904203,0.811361489148005,-0.5845447236333006
0,1693896806,-0.44091850404008326,-0.897547142380307,0.054732342078649354,0.9985010619576655
0,2235120463,0.79273947658417,0.6095605976972727,0.12352931198731035,0.9923409238159745
0,1988943347,-0.42870050323724557,-0.903446666120437,-0.04020445590459657,0.9991914740055658
0,1685662263,0.38467893370587153,-0.9230504417218561,0.36866541237858064,0.929562162373088
0,2062367733,0.46610173260626786,-0.8847311313961068,-0.24988713186089956,0.9682749719631988
0,1468111182,-0.9730137158241189,-0.23074728344693635,-0.05908859002401527,0.998252742810644
0,1553515190,0.7208463962729496,-0.6930948513589621,-0.6036139231498658,-0.7972767598391589
0,2016402041,-0.6023707707042915,0.7982164209042044,0.9825452213028627,-0.18602389119386958
0,2067117715,0.00826944196564528,-0.9999658075802276,0.0578544303819941,-0.9983250296798007
0,1759501095,-0.2715104408673424,-0.9624354942020901,-0.9380150219730518,0.34659460260208214
0,1968992564,0.9843241273694148,-0.17636896631335164,-0.3237798122384438,0.9461324606982038
0,2201502834,-0.8591141247215452,0.5117840567113567,-0.8143266140916662,0.5804068965665403
0,1983274875,-0.03155613108195897,-0.9995019812842485,-0.21913671753639366,-0.9756941626490213
0,2054769363,0.8651149473917329,-0.5015736514206056,0.8595922660980184,-0.5109805632942153
0,1991987616,-0.680431624940497,-0.7328115745407101,0.8647864829349367,-0.5021397603586301
0,2205258412,-0.6708504652540367,0.7415926464498166,0.9068295666578728,0.4214974935098601
0,1972345277,0.8457056463776186,-0.5336496600626803,0.6975820665419747,-0.716504892124979
0,1833335152,-0.3989872357965451,-0.9169564797041526,-0.26548600578763953,0.9641147134708221
0,1795265073,0.275497543055031,0.9613017755994427,0.9275647642111556,-0.373662425450972
0,1556935758,0.396442225631551,-0.9180596722088943,0.28415479637329233,0.9587784163705673
0,2061081924,0.5589086495646248,-0.8292292333497701,-0.8467739404111109,0.5319529056604921
0,1692364373,-0.28899201484353876,-0.9573315075545523,-0.8863383090932911,0.4630382293435884
0,2059939164,0.6251534666094459,-0.7805018534162442,-0.9998888775175222,-0.014907468488968751
0,1972692222,0.8323804273076368,-0.5542046772043303,0.5650870053439321,-0.8250313184306562
0,1882604790,0.9190698448110286,0.39409468450999424,0.9535418458170002,-0.3012605986117472
0,2249530033,0.9858222512235766,-0.16779299446782459,-0.38080142069595124,0.9246568433726888
0,2053408620,0.9245777015272466,-0.38099353516640355,0.9189059976043716,0.39447657416723053
0,2225364693,0.3871995190062606,0.9219959503605861,0.3508203567216368,-0.9364427784492246
0,1988814872,-0.415402126536219,-0.909637880295883,-0.14241299464328178,0.9898073241579558
0,2325909197,0.23195001922766265,0.9727277052599493,0.997704021471734,-0.0677250731939782
0,2243984232,0.9896633092050001,0.14341037066198603,-0.5341064500834518,-0.8454172342572945
0,2050762536,0.9989103339406674,-0.04667059830926041,-0.9470702937788789,0.321026258492336
0,2300888171,-0.9472568989967525,0.3204752210437747,-0.6539709334984753,-0.7565196746543561
0,1980433568,0.19576276630540895,-0.9806512832441784,0.9817103461312149,-0.19038066156763464
0,1685618183,0.3921746601684894,-0.9198907739083646,0.31516596658821083,0.9490365712155242
0,1976883814,0.5809228356574847,-0.8139586347055157,-0.9311088751954649,0.3647413638898613
0,1997825336,-0.8930630960089556,-0.44993144649701783,-0.9921692938094233,-0.12490032995036557
0,2255425690,0.7991229174208461,-0.601167666173752,0.19637399943892692,-0.9805290675672804
0,2057077187,0.7741099239536762,-0.6330512030131793,-0.08592410596281004,-0.9963016852412184
0,1975510997,0.6987943843633293,-0.7153225904319502,-0.7625272039054495,-0.6469561525359637
0,1988808561,-0.41475941581035547,-0.9099311111269098,-0.14730592915965443,0.9890909782393179
0,2066531839,0.048714875348099484,-0.9988127256497181,0.33456081142251104,-0.9423741631965039
0,2175554319,-0.47776122223915823,-0.8784897350137597,0.33832735132919706,0.9410284816851029
0,1982545088,0.02157599738989711,-0.9997672110729733,0.15047003359716227,-0.9886145704920947
0,1990554331,-0.5989903232398476,-0.8007562629571017,0.9766097730393685,0.21501942052752618
0,2000738489,-0.9643185278106922,-0.26474473917534086,-0.3000815288575684,0.9539135579487821
0,1565685525,-0.6615845696819865,-0.7498705602693713,0.9400155420973938,-0.3411316177303753
0,2045147130,0.9588698800627443,0.2838460024528413,0.4293949245822543,-0.9031168245265947
0,2190470008,-0.9929445812131028,-0.11857933479125268,0.6733889387225575,0.7392883992097453
0,2063179356,0.3771866179887837,-0.9261372766551313,0.4207719471416309,0.9071664502717462
0,2177357475,-0.622441460225601,-0.7826663584134823,0.9999559973844141,0.009381007138978706
0,2059116611,0.6724667716394468,-0.7401273140756394,-0.9002871181197171,-0.43529657125653376
0,2260344300,0.5918122160845138,-0.8060758654699548,-0.9612616959386687,0.2756373558157792
0,2190381147,-0.9917632323521987,-0.1280847022650203,0.6223438832029868,0.7827439498583346
0,1559541789,0.021960294296808684,-0.9997588436590084,0.15312956665820016,-0.9882061201060596
0,2066367802,0.06030191944253027,-0.9981801833895254,0.40992303384501266,-0.9121201161707271
0,2247916785,0.9976779150598215,-0.06810857362981183,-0.8883168569220338,0.45923105481680887
0,2247706424,0.9984239011294288,-0.05612230976619393,-0.92374032382105,0.3830193391292165
0,2229218685,0.545832141361947,0.8378945479332298,-0.7833771578029114,-0.6215466423629303
0,2221667056,0.2152629146423222,0.9765561313000356,0.9986447164167085,0.05204546448050917
0,2188463038,-0.954979886253799,-0.29667055271914183,-0.5121053288499394,0.8589226578473148
0,1970056449,0.9524939332622918,-0.30455755958197595,0.5609400487196691,0.8278564258024306
0,1825201489,0.26676782600470483,-0.9637608245870567,0.9494026409523072,0.31406149931627164
0,2237224410,0.891345858996688,0.45332390147603796,0.9884938868074808,0.15126082025507898
0,2175703808,-0.49191712437920887,-0.8706420290466628,0.44254956119831557,0.8967440470296852
0,2328136271,0.3377798259272468,0.9412251532957239,0.666640888295602,-0.745379048573577
0,2326197375,0.2478042851822103,0.9688101136163545,0.9834662825866044,-0.18109133335222097
0,1999491757,-0.9350726235145698,-0.35445618735406437,-0.8223509825581387,0.5689805457883986
0,1553363061,0.7313820417423644,-0.6819679677351205,-0.5147887132577924,-0.8573170829409539
0,1883236290,0.9339485132325938,0.35740757494858383,0.8347277471297881,-0.5506628625317205
0,2251713491,0.9258862853575908,-0.3778023115158535,0.9091149794066428,0.41654526070819664
0,1823736408,0.4729810284062085,-0.8810726115183728,-0.3023005719806178,0.9532126542278965
0,1988961151,-0.43063299175403097,-0.9025271333389222,-0.025231874039068417,0.9996816255851043
0,1968016603,0.9952344937789291,-0.09751052452222052,-0.775266125562442,0.6316347319103026
0,2228453928,0.5148510577583175,0.8572796441798566,-0.6005946751546423,-0.7995536480911646
0,2056310763,0.8065060302737875,-0.5912258647353111,0.28052710794137076,-0.9598461031384409
0,1794071299,0.18132632143784225,0.983422983844602,0.956961443296711,0.2902150858302782
0,2286438279,-0.8742618691196553,-0.4854546160079299,-0.9184751437908846,-0.39547871022131387
0,1968182124,0.994037095664757,-0.10904243413632574,-0.721508510038462,0.6924055675267774
0,2051903129,0.9818386818220515,-0.1897176925801503,-0.23252599410864297,0.9725901819696656
0,1998234879,-0.9044507138405746,-0.42657813614070167,-0.9983957907330966,0.05662018232428097
0,2259533418,0.6310063020926534,-0.7757777044484812,-0.9977187730458047,-0.06750740634903706
0,2066458527,0.05385059100464003,-0.998549004229863,0.3682597793078517,-0.9297229345047547
0,2072315380,-0.3229245360460529,-0.9464247165091587,-0.7445543277986749,0.6675618720060811
0,2044073735,0.9417818236275876,0.33622462236531037,0.7376211534193996,-0.6752148058419888
0,2062005784,0.49647804954881175,-0.8680492764332032,-0.47517635852429657,0.879890577458123
0,2188526628,-0.9562439871198745,-0.2925703968228594,-0.4860811898171572,0.8739136552920642
0,2204299658,-0.7367647659271402,0.6761491549120847,0.4664509676446383,0.884547056285521
0,2221342545,0.193235531718305,0.9811523986015342,0.9781173508570741,0.20805395442610425
0,2288551258,-0.9211045345611476,-0.3893153431485735,-0.9419598340280201,0.33572558895309856
0,2243974438,0.9895946621370733,0.14388330226197815,-0.531275365008247,-0.847199201212651
0,1551142739,0.8611014208317151,-0.5084332237783065,0.8298500085070024,-0.5579865261643224
0,2199681410,-0.9033531166793588,0.4288975945207535,-0.9992517075725816,-0.0386784812690437
0,2192090076,-0.9998303665993943,0.018418415396576716,0.9916992376229339,-0.12857924442961924
0,1693628705,-0.40648987003952797,-0.9136552881449588,-0.20976077350218625,0.9777527386306645
0,2069860529,-0.17344355323234112,-0.9848438119022427,-0.9391941789149924,-0.34338650860538095
0,1991465155,-0.6547879272008291,-0.755812655617807,0.9596827366595988,-0.2810854762479611
0,2070276265,-0.20085402905351368,-0.9796211813823598,-0.98798235703249,-0.15456669173054538
0,2051599263,0.9866179356199252,-0.16304922297599916,-0.41171318616218255,0.9113134764394654
0,1973838596,0.7833577859364995,-0.621571057251434,0.017161561807602123,-0.9998527295538697
0,1991506944,-0.6569053980320734,-0.7539730088248008,0.9539790028840812,-0.2998734100521321
0,2176094118,-0.5288263529846563,-0.8487300444717082,0.6881435437219622,0.7255745745502525
0,2008242457,-0.9573615253773632,0.28889255741041225,-0.4623935435509681,-0.8866748055980721
0,2047919590,0.9908518825591546,0.1349538692627203,-0.5836593179434342,-0.811998645674859
0,2265036069,0.2362829763597504,-0.9716842877615021,0.9951060001830451,0.09881319952162979
0,2288626001,-0.9225420985320809,-0.3858964581802018,-0.9329273526532106,0.3600646534602806
0,2212342053,-0.3660952205995496,0.9305773957356621,-0.4950796092843293,-0.8688476163694505
0,2209771586,-0.4745912254285331,0.8802063216918198,0.3144757244540359,-0.9492655154007804
0,2046949156,0.982080307182856,0.18846291477006055,-0.24121621272691213,-0.9704714002574651
0,2048821201,0.9967110383082344,0.08103768329932237,-0.843039603421205,-0.5378514916437598
0,2238189278,0.9157669569809422,0.40170994573431357,0.9694275080776115,-0.2453778852758181
0,1753138505,0.42419001489150243,-0.9055732059123365,0.07505124397238155,0.997179678281802
0,1961555728,0.9520277136617273,0.3060118174515882,0.569757731082965,-0.821812708511612
0,2186809913,-0.9219959503604783,-0.3871995190065174,-0.9364427784530991,0.35082035671129447
0,1957516189,0.7989667542322213,0.6013751953910547,0.19459102372732648,0.9808844649013211
0,2047322989,0.9857576807833837,0.16817192029754735,-0.3783120562973447,-0.9256781233561019
0,2005858208,-0.9871661455253811,0.1596965908482773,0.43326587429825386,-0.901266155011143
0,1976379692,0.6466154509431267,-0.7628161368256554,-0.9781173508571807,-0.2080539544256029
0,2322280079,-0.061867708375813055,0.9980843584889633,-0.41991413617205303,0.9075638370070055
0,2233506282,0.7191737954349566,0.6948302324738606,-0.6169786459862573,0.7869798919902367
0,1996834433,-0.8617978407395094,-0.5072518917625829,-0.8351679786695628,-0.5499949521631964
0,2328462350,0.35171522545162437,0.9361070452600563,0.585724182401835,-0.8105104454291147
0,1692447853,-0.2953706068473289,-0.955382752937607,-0.8637622251159616,0.5038996114929272
0,1972015085,0.8587843015043425,-0.5123373141687989,0.8117014261566482,-0.584072593754632
0,2056713064,0.7898110480024702,-0.6133502331076754,0.09019803504539393,-0.9959238497364896
0,2258377508,0.6848499730684947,-0.728684097801017,-0.842765698552575,-0.5382805749264877
0,1956495040,0.7331578562658108,0.680058495863202,-0.49905501554382575,0.866570303818768
0,2301159274,-0.9429324335620227,0.3329841223494022,-0.721155944483707,-0.6927727648629184
0,1984189949,-0.09770697039301476,-0.9952152269416995,-0.6327053285531504,-0.7743926440898377
0,1555693391,0.5499515691777163,-0.8351965466636986,-0.8043324274408019,0.5941795571771105
0,1752639722,0.4834006149186922,-0.8753992491978905,-0.38033067077030885,0.9248505721852622
0,2008015452,-0.9609690732634684,0.2766558154659881,-0.38147374937263445,-0.92437967228817
0,2065941721,0.09007387612348557,-0.9959350866598139,0.590253508550126,-0.8072179356557102
0,2303334119,-0.9002057021137757,0.4354649169357321,-0.9999244785711053,0.012289717421616313
0,1686951023,0.17437453380499227,-0.9846794005971139,0.9414460280668573,-0.33716372319266225
0,2065534593,0.1196314558317535,-0.9928183694793198,0.7442629781147517,-0.6678866815618953
0,1977528306,0.5271412007763421,-0.8497777088415983,-0.677999320240007,0.7350625291457106
0,2064642200,0.1927870169320537,-0.9812406259946843,0.9774466198952251,-0.21118263483392596
0,2058738395,0.6928551722434078,-0.721076771429754,-0.7986792731573963,-0.6017569431496186
0,1827507913,0.042685260532267164,-0.9990885689133334,0.29445734060811596,-0.9556646245215923
0,2190936281,-0.9975284111713854,-0.07026427901780156,0.8812690848740262,0.4726148538136485
0,2015488353,-0.6580013121276532,0.7530167815117315,0.9508765765568054,0.30957024429943186
0,1994201773,-0.7717104820468838,-0.6359740025338821,0.11226385372822094,-0.9936784324649945
0,1834254579,-0.5073145621279909,-0.8617609500626522,0.5504200267723441,0.8348878931496923
0,2065470521,0.12449832671899816,-0.9922198177038037,0.7667451597283247,-0.6419516025629859
0,1825366374,0.2431111854911494,-0.9699984286013498,0.9890373509086623,0.14766556303883338
0,1793090490,0.04998077256167293,0.9987501801622558,0.342908363230661,0.9393688596214317
0,2050352091,0.9998137123299303,-0.019301311795920487,-0.990885500179447,0.13470681324315842
0,2230828434,0.613629173000533,0.7895943503107669,-0.9961438243501654,-0.08773529055646222
0,2251145652,0.9489743426111765,-0.31535328928946565,0.6249020698204559,0.7807031466147104
0,1469030522,-0.9991767892009095,-0.040567769499460976,0.9599276645559114,0.2802478881637355
0,2002480294,-0.9980676109628178,-0.06213729916059618,0.9067682527369223,0.4216293820743865
0,2010783716,-0.9015540287688966,0.4326665381221105,-0.9999553125342169,-0.009453725963700997
0,2015283414,-0.6736193170333004,0.7390784909057968,0.8954853007131568,0.4450910875390195
0,2323787996,0.055624423254310884,0.998451763250296,0.3797925501778246,0.9250716830761953
0,2218594134,-0.045975291598720124,0.9989425772097277,-0.3164079821982033,0.9486232069695857
0,1967165240,0.9991687621276665,-0.040764994643280365,-0.9595395245321295,0.2815739704955959
0,2057492967,0.7553771283872475,-0.6552903126931116,-0.2855489820169514,-0.9583641160170193
0,2295997337,-0.995134701677019,0.09852373073625631,0.7707449657404857,-0.637143781093167
0,2222134823,0.24242587648433747,0.9701699306878155,0.9897554759027394,-0.14277288930515428
0,1995287560,-0.8101208257166804,-0.5862629510212323,-0.32150832714927274,-0.9469067512557275
0,2265414622,0.2031331651478448,-0.9791511207249974,0.9903690164170541,-0.13845292095552475
0,2014768661,-0.7169613050315556,0.6971129658007005,0.6343370675753904,0.7730565857036951
0,2183982206,-0.8517106028734915,-0.5240124511429796,-0.7522711872427645,-0.6588535959106253
0,1833593494,-0.42696334228735955,-0.9042689336380008,-0.053643114036920056,0.998560171605308
0,1995376713,-0.8132216954293308,-0.5819540137184765,-0.356466235156912,-0.9343082056757593
0,1984118074,-0.09254644163877271,-0.995708369021774,-0.6041935595092376,-0.7968375886261625
0,1999957809,-0.9455557745433878,-0.32546010082290255,-0.681413100962917,0.7318990270768923
0,2255602759,0.7931192811045579,-0.6090663395231994,0.12785802646019936,-0.991792480849549
0,1558878110,0.08765249981776228,-0.996151112671013,0.5764323161761445,-0.8171448983306482
0,2188328796,-0.9521992360697487,-0.30547768302805195,-0.5665260952385917,0.8240437994510451
0,2216502058,-0.1649553876505101,0.9863010291412404,-0.9167988973287486,0.39934919789175805
0,1982564513,0.020121872617050025,-0.9997975346250776,0.1403972378458605,-0.9900952558240308
0,1564409798,-0.543244229650675,-0.839574717908564,0.7697710448692301,0.6383200909269062
